Drug Name,                                                       BW,     C,      W,      P,      AR,     IU,     O,      CP,     PL,     DA,     DI,     AT,     Co
ACTIGALL (ursodiol)                                               ,      ,       ,       x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
AGENERASE (amprenavir)                                            ,      ,       ,       x,        ,       ,      ,       x,       ,       ,       ,       ,      ,
ALTACE (ramipril)                                                 ,      ,       x,      x,        x,      ,      ,        ,       ,       ,       ,       ,      x,
Aminosyn II                                                       ,      ,       ,       x,        ,       ,      ,        ,       ,       x,       ,       ,      ,
ANDRODERM (testosterone)                                          ,      ,       ,       ,         ,       ,      ,        ,       ,       ,        ,       ,      ,
CINOBAC (cinoxacin)                                               ,      ,       x,      x,        ,       ,      ,        x,       ,      x,       ,       ,      ,
COMBIVIR (lamivudine/zidovudine)                                  ,      ,       x,      x,       x,      ,      ,        x,       ,       ,      x,       ,      ,
COPAXONE (glatiramer acetate)                                     ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,
DIFLUCAN (fluconazole)                                            ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,
DIOVAN (valsartan)                                                ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,
DIPENTUM (olzalazine sodium)                                      ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,
ESKALITH (lithium carbonate)                                      ,      ,       ,       x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
HIVID (zalcitabine)                                               ,      ,       ,       x,       x,       ,      ,        ,       ,       ,       ,       ,      ,
KYTRIL (granisetron HCL)                                          ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,
LUMIGAN (bimatoprost)                                             ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
MALARONE (atovaquone and proguanil HCl)                           ,      ,       ,       ,        ,       ,      ,        x,       ,      x,       ,       ,      ,



MAXIPIME (cefepime HCl)                                           ,      ,       ,      x,       x,       ,     x,        ,       ,       ,       ,       ,      ,
MEGACE (megestrol acetate)                                        ,      ,      x,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,
MONOPRIL (fosinopril sodium)                                      ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
Nafcillin                                                         ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
NOLVADEX (tamoxifen citrate)                                      ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,
Oxacillin                                                         ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
PENETREX (enoxacin)                                               ,      ,       ,      x,        ,       ,      ,        ,       ,      x,       ,       ,      ,
Penicillin G Potassium                                            ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
PROLOPRIM (trimethoprim)                                          ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
SPECTRACEF (cefditoren pivoxil)                                   ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,      ,
STIMATE (desmopressin acetate)                                    ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
TAXOL (paclitaxel)                                                ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,      ,
"TRIZIVIR (abacavir sulfate, lamivudine, 
              & zidovudine)"                                      ,      ,       ,      x,       x,       ,      ,        ,       ,       ,       ,       ,      ,
VIDEX EC (didanosine)                                             ,      ,      x,      x,       x,       ,      ,        ,       ,       ,       ,       ,      ,
ZIAGEN (abacavir sulfate)                                         ,      ,       ,      x,       x,       ,      ,        ,       ,       ,       ,       ,      ,
