Drug Name,                                                      BW,     C,      W,      P,      AR,     IU,     O,      CP,     PL,     DA,     DI,     AT,     ,Co,    PPI
ACCUTANE (isotretinoin)                                         ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
ACCUTANE (isotretinoin)                                         ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
ACTONEL (risedronate sodium)                                    ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
AVELOX (moxifloxacin)                                           ,       ,       x,       ,       x,       ,      ,        ,       ,       ,       ,       ,     ,   , 
COUMADIN (warfarin sodium)                                      ,       ,       x,      x,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
CAMPTOSAR (irinotecan HCl)                                      ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
CYTOMEL (liothyronine)                                          ,       ,        ,      x,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
DIABINESE (chlorpropamide)                                      ,       ,        ,      x,        ,       ,      ,        ,       ,       ,      x,       ,     ,   , 
DURICEF (cefadroxil monohydrate)                                ,       ,        ,      x,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
DYNABAC (dirithromycin)                                         ,       ,        ,      x,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
ERYTHROCIN (erythromycin lactobionate)                          ,       ,        ,      x,       x,       ,      ,        ,       ,      x,       ,       ,     ,   , 
ETRAFON (perphenazine/amitriptyline HCl)                        ,       ,       x,      x,        ,       ,      ,       x,       ,      x,       ,       ,     ,   , 
FLONASE (fluticasone propionate)                                ,       ,        ,       ,        ,       ,      ,       x,       ,       ,       ,       ,     ,   , 
KEPPRA (levetiracetam)                                          ,       ,       x,      x,       x,       ,      ,        ,       ,       ,       ,       ,     ,   , 
MINOCIN (minocycline HCl)                                       ,       ,        ,      x,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
NASALIDE & NASAREL (flunisolide)                                ,       ,        ,      x,       x,       ,      ,        ,       ,       ,       ,       ,     ,   , 
NEURONTIN (gabapentin)                                          ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
NOLVADEX (tamoxifen citrate)                                   x,      x,       x,      x,       x,      x,      ,       x,       ,       ,      x,       ,     ,   , 
NORVASC (amlodipine besylate)                                   ,       ,        ,       ,       x,       ,      ,        ,       ,       ,       ,       ,     ,   , 
PREVACID                                                        ,       ,        ,       ,       x,       ,      ,        ,       ,       ,       ,       ,     ,   ,
QVAR (beclomethasone dipropionate HFA)                          ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
RETIN-A MICRO (tretinoin)                                       ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
SKELAXIN (metaxalone)                                           ,       ,        ,       ,        ,       ,      ,       x,       ,       ,       ,       ,     ,   , 
SONATA (zaleplon)                                               ,       ,        ,      x,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
"TIMENTIN ticarcillin disodium/clavulanate 
              potassium)"                                       ,       ,        ,       ,        ,       ,      ,       x,       ,       ,       ,       ,     ,   , 
TRILAFON (perphenazine)                                         ,       ,       x,      x,        ,       ,     x,        ,       ,      x,       ,       ,     ,   , 
TRIOSTAT (liothyronine)                                         ,       ,        ,      x,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
VANCOCIN HCl (vancomycin HCl)                                   ,       ,        ,      x,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
Vivelle-Dot (estradiol)                                         ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
ZITHROMAX (azithromycin)                                        ,       ,        ,       ,        ,       ,      ,       x,       ,       ,       ,       ,     ,   , 
ZOCOR (simvastatin)                                             ,       ,       x,      x,       x,       ,      ,       x,       ,      x,       ,       ,     ,   , 
ZOLOFT (sertraline)                                             ,       ,        ,       ,        ,       ,      ,        ,       ,       ,       ,       ,     ,   , 
