Drug Name,                                               BW ,     C,      W,      P,      AR,     IU,     O,      CP,     PL,     DA,     DI,     AT,   Co  ,       PPI
ALDARA                                                      ,      ,       ,       ,        ,       ,      ,       x,       ,       ,       ,       ,       , 
ALPHAGAN                                                    ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
ATIVAN                                                      ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
CORDARONE                                                   ,      ,       ,       ,       x,       ,      ,        ,       ,       ,       ,       ,       ,
CUTIVATE                                                    ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,       ,
FLUDARA                                                     ,      ,      x,      x,       x,       ,      ,       x,       ,      x,       ,       ,       ,
LEVAQUIN                                                    ,      ,      x,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
LOTENSIN HCT                                                ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
MS Contin Tablets                                           ,      ,      x,       ,       x,       ,     x,        ,       ,       ,       ,       ,       ,
OCUDOSE                                                     ,      ,       ,      x,       x,       ,      ,        ,       ,       ,       ,       ,       ,
PAXIL                                                       ,      ,       ,      x,        ,       ,      ,        ,       ,      x,       ,       ,       ,
PRAVACHOL                                                   ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,       ,
PROPECIA                                                    ,      ,       ,       ,        ,       ,      ,       x,       ,       ,       ,       ,       ,
PULMICOR TURBUHALER                                         ,      ,       ,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
REBETRON Combination Therapy                                ,      ,       ,      x,        ,       ,      ,       x,       ,      x,       ,       ,       ,
SERZONE Tablets                                             ,      ,      x,      x,       x,       ,      ,        ,       ,       ,       ,       ,     x ,
TABLOID Tablets                                             ,      ,      x,      x,        ,       ,      ,        ,       ,       ,       ,       ,       ,
TIGAN Capsules                                              ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,       ,
ZESTORETIC Tablets                                          ,      ,       ,      x,        ,       ,     x,        ,       ,       ,       ,       ,     x ,
ZITHROMAX                                                   ,      ,       ,       ,        ,       ,      ,        ,       ,       ,       ,       ,       ,
