Drug Name                                                                                               ,BW,       C,      W,      P,      AR,     IU,     O,      CP,     PL,     DA,     DI,     AT,     Co, PPI
ACTOS (pioglitazone)                                                                                    ,  ,        ,      x,      x,      x,       ,       ,       x,      ,      ,        ,        ,       , 
ALKERAN (mephalan HCl)                                                                                  ,  ,        ,       ,       ,      x,       ,       ,        ,      ,      ,        ,        ,       , 
CAFCIT (caffeine citrate)                                                                               , ,          ,       ,      x,       ,       ,      x,      x,       ,       ,       ,       ,       ,  
CARDURA (doxazosin mesylate)                                                                            , ,          ,       ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,  
CLAFORAN (cefotaxime sodium)                                                                            , ,          ,       ,      x,      x,       ,       ,       ,       ,       ,       ,       ,       ,  
CLOZARIL (clozapine)                                                                                    , ,          ,      x,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
CRIXIVAN (indinavir sulfate)                                                                            , ,          ,       ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,  
DAYPRO (oxaprozin)                                                                                      , ,          ,       ,      x,      x,       ,      x,      x,       ,      x,       ,       ,      x,  

DEPACON (valproate sodium)                                                                              , ,          ,       ,       ,      x,       ,       ,      x,       ,      x,       ,       ,       ,  


DILATRATE-SR (isosorbide dinitrate)                                                                     , ,          ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
DIPENTUM (olsalazine sodium)                                                                            , ,          ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,       ,
DOXIL (doxorubicin HCl liposome)                                                                        , ,          ,      x,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,  
"GLUCOPHAGE XR & Glucophage (metformin HCl)"                                                            , ,          ,       ,      x,       ,       ,       ,       ,       ,      x,       ,       ,       ,  
GLOFIL-125 (Sodium Lothalamate)                                                                         , ,          ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,      x,  
HYTRIN (terazosin HCl)                                                                                  , ,          ,       ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,  
KALETRA (lopinavir/ritonavir)                                                                           , ,          ,       ,      x,      x,      x,       ,      x,       ,       ,       ,       ,       ,  
LIDOCAINE HCl in 5% Dextrose Injection                                                                  , ,          ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
LOVENOX (enoxaparin sodium)                                                                             , ,          ,      x,      x,      x,       ,       ,       ,       ,       ,       ,       ,       ,  
MINOCIN (minocycline HCl)                                                                               , ,          ,       ,       ,       ,      x,       ,       ,       ,       ,       ,       ,       ,  
NORPLANT SYSTEM (levonorgestrel)                                                                        , ,          ,      x,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
OXYCONTIN (oxycodone HCl)                                                                               , ,          ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
PLAVIX (clopidogrel bisulfate)                                                                          , ,          ,       ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,  
PRANDIN (repaglinide)                                                                                   , ,          ,       ,      x,      x,      x,       ,      x,       ,       ,       ,       ,       ,  
"RITALIN & Ritalin-SR (methylphenidate HCl)"                                                            , ,          ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,      x,  
SERZONE (nefazodone HCl)                                                                                , ,          ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
STADOL NS (butorphanol tartrate)                                                                        , ,          ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
TEV-TROPIN (somatropin)                                                                                 , ,          ,       ,      x,       ,       ,       ,       ,       ,      x,       ,       ,       ,  
VIAGRA (sildenafil citrate)                                                                             , ,          ,      ,       x,       ,       ,       ,       ,       ,       ,       x,      ,       ,
VIDEX EC (didanosine)                                                                                   , ,          ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
XOPENEX (levalbuterol HCl)                                                                              , ,          ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
ZANTAC (ranitidine HCl)                                                                                 , ,          ,       ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,  
ZIAGEN (abacavir sulfate)                                                                               , ,          ,       ,      x,       ,       ,       ,       ,       ,       ,       ,       ,       ,  
ZOVIRAX (acyclovir)                                                                                     , ,          ,       ,      x,      x,       ,       ,      x,       ,       ,       ,       ,       ,  
